Date,Price,volume,price_eth
2021-07-05 00:00:00+00:00,34982.97920322699,25222020368.0,2316.836619334487
2021-07-05 00:15:00+00:00,34954.784191404855,25341857369.0,2316.3431212725955
2021-07-05 00:30:00+00:00,34895.38220091057,25341362403.0,2313.6418147807444
2021-07-05 00:45:00+00:00,34860.5125982775,25397406489.0,2310.8155886836284
2021-07-05 01:00:00+00:00,34909.56435251297,25361357093.0,2318.205615538653
2021-07-05 01:15:00+00:00,34664.619336628515,25313816754.0,2288.5477272053995
2021-07-05 01:30:00+00:00,34588.695552834455,25474230661.0,2271.547853926052
2021-07-05 01:45:00+00:00,34569.19991966428,24984470619.0,2268.6964254009927
2021-07-05 02:00:00+00:00,34581.05646828011,24976743951.0,2272.346680400253
2021-07-05 02:15:00+00:00,34450.144542322385,25201065655.0,2260.818362441947
2021-07-05 02:30:00+00:00,34503.47327873059,25332045568.0,2264.366469570468
2021-07-05 02:45:00+00:00,34420.03344594819,25366364043.0,2255.364939938267
2021-07-05 03:00:00+00:00,34436.0373183198,25449532512.0,2258.997223431896
2021-07-05 03:15:00+00:00,34410.19865711164,25461936230.0,2258.1009743422064
2021-07-05 03:30:00+00:00,34362.088359203764,26010678623.0,2257.3091063343986
2021-07-05 03:45:00+00:00,34386.897465145936,26252707699.0,2266.2527163198297
2021-07-05 04:00:00+00:00,34184.788590523654,26306008578.0,2257.0620346885103
2021-07-05 04:15:00+00:00,34209.259256087425,26468176800.0,2261.1488996573657
2021-07-05 04:30:00+00:00,34366.08657519228,26693301555.0,2273.2270845096227
2021-07-05 04:45:00+00:00,34181.25759841909,26696078660.0,2261.661934581294
2021-07-05 05:00:00+00:00,34185.564276748904,26753104934.0,2262.0701760818124
2021-07-05 05:15:00+00:00,34134.32921069215,26712647858.0,2256.0400229521683
2021-07-05 05:30:00+00:00,34202.335663810496,26801450206.0,2262.504196566665
2021-07-05 05:45:00+00:00,34333.56927435889,26648543318.0,2270.0918853275266
2021-07-05 06:00:00+00:00,34323.21020480425,26432064994.0,2275.256352894531
2021-07-05 06:15:00+00:00,34325.424345755426,26445355937.0,2280.976230384244
2021-07-05 06:30:00+00:00,34328.69071053922,26460228303.0,2281.863994654229
2021-07-05 06:45:00+00:00,34304.19956298872,26284787045.0,2287.3516117653216
2021-07-05 07:00:00+00:00,34171.976610526486,25629293913.0,2276.2720931189306
2021-07-05 07:15:00+00:00,34138.16999505036,25869875822.0,2262.844993650405
2021-07-05 07:30:00+00:00,34208.33475953046,25757772339.0,2271.4565172583966
2021-07-05 07:45:00+00:00,34280.10076008593,25496134608.0,2274.4326976979664
2021-07-05 08:00:00+00:00,34234.69207652906,25188597910.0,2271.59543811213
2021-07-05 08:15:00+00:00,34189.64941454684,24527926382.0,2266.247081973536
2021-07-05 08:30:00+00:00,34231.457796393384,24370750032.0,2267.887592514985
2021-07-05 08:45:00+00:00,34276.75254218619,24625191474.0,2275.8209920846875
2021-07-05 09:00:00+00:00,34403.57037189098,24692110856.0,2285.328472327265
2021-07-05 09:15:00+00:00,34379.63120484439,24676985307.0,2282.979933560629
2021-07-05 09:30:00+00:00,34307.75844390766,25026525439.0,2276.993276431632
2021-07-05 09:45:00+00:00,34323.894458296294,25026415237.0,2280.3310803357367
2021-07-05 10:00:00+00:00,34357.97193361704,24911231860.0,2288.4571293679696
2021-07-05 10:15:00+00:00,34405.871903328945,25026487085.0,2299.251503490173
2021-07-05 10:30:00+00:00,34442.77526491447,24649107471.0,2297.634051751903
2021-07-05 10:45:00+00:00,34466.98665753997,24321248435.0,2301.867732288328
2021-07-05 11:00:00+00:00,34287.551464202006,24384668414.0,2289.077157489465
2021-07-05 11:15:00+00:00,33748.6729896089,24711551868.0,2238.5117218903133
2021-07-05 11:30:00+00:00,33648.37873845219,25210783127.0,2228.405831711621
2021-07-05 11:45:00+00:00,33461.19987832977,25496526967.0,2198.159120411976
2021-07-05 12:00:00+00:00,33539.476188793684,25874516283.0,2209.176475276459
2021-07-05 12:15:00+00:00,33521.418586275184,26061335543.0,2213.702129686851
2021-07-05 12:30:00+00:00,33539.83835046928,26289262000.0,2215.2443162039344
2021-07-05 12:45:00+00:00,33493.015772215935,26420157992.0,2212.162289777455
2021-07-05 13:00:00+00:00,33683.844407491895,26464932990.0,2227.81045466544
2021-07-05 13:15:00+00:00,33646.07545422883,26529068850.0,2222.852672031522
2021-07-05 13:30:00+00:00,33704.35619045512,26646356760.0,2229.9815112070646
2021-07-05 13:45:00+00:00,33658.33742548456,27248255827.0,2228.448995186666
2021-07-05 14:00:00+00:00,33666.89632062994,27323278572.0,2226.057336299945
2021-07-05 14:15:00+00:00,33680.14246927177,27339974513.0,2222.507860658826
2021-07-05 14:30:00+00:00,33705.92748935794,27605728005.0,2225.201248980035
2021-07-05 14:45:00+00:00,33742.691292915086,27613255202.0,2230.04137987298
2021-07-05 15:00:00+00:00,33724.63572077546,27546212595.0,2223.7486410984
2021-07-05 15:15:00+00:00,33688.21248893086,27540657318.0,2215.6735736621463
2021-07-05 15:30:00+00:00,33648.08162602296,27651751841.0,2219.332750637496
2021-07-05 15:45:00+00:00,33646.18947136469,27603123006.0,2210.530606179372
2021-07-05 16:00:00+00:00,33734.00049805841,27686776076.0,2220.579379723356
2021-07-05 16:15:00+00:00,33684.27219878359,27587922689.0,2220.7065910895108
2021-07-05 16:30:00+00:00,33642.90107626097,27489175423.0,2215.39065125565
2021-07-05 16:45:00+00:00,33679.77818503381,27473425901.0,2215.6410373969047
2021-07-05 17:00:00+00:00,33662.13856646834,27368655969.0,2215.4433567629726
2021-07-05 17:15:00+00:00,33630.00195655687,27269276378.0,2207.8285892515564
2021-07-05 17:30:00+00:00,33213.66103396645,27310711654.0,2163.0413939078894
2021-07-05 17:45:00+00:00,33726.33720666555,27844277715.0,2212.604896808653
2021-07-05 18:00:00+00:00,33841.769332814685,28202187623.0,2219.877104320556
2021-07-05 18:15:00+00:00,34181.34089528551,28487916789.0,2239.4955419555645
2021-07-05 18:30:00+00:00,34042.43312454174,28544780019.0,2227.062786979724
2021-07-05 18:45:00+00:00,34023.913449142914,28541536880.0,2227.50219291877
2021-07-05 19:00:00+00:00,34193.44059054417,28640572033.0,2241.078966872501
2021-07-05 19:15:00+00:00,34146.76379794613,28688379165.0,2244.4246788980854
2021-07-05 19:30:00+00:00,34188.57482972509,28791295143.0,2250.2253805836463
2021-07-05 19:45:00+00:00,34129.83716035745,28764378763.0,2245.699884151609
2021-07-05 20:00:00+00:00,34156.530264440626,28750657632.0,2241.714165793984
2021-07-05 20:15:00+00:00,33959.55379894158,28320798210.0,2226.274684266369
2021-07-05 20:30:00+00:00,33856.15816198412,28351381395.0,2217.124285094045
2021-07-05 20:45:00+00:00,33858.29956175858,28797482988.0,2216.446530813052
2021-07-05 21:00:00+00:00,34091.0187072935,28828741759.0,2232.70072160706
2021-07-05 21:15:00+00:00,34044.42253401447,28710259312.0,2230.483819813896
2021-07-05 21:30:00+00:00,34079.36961186959,28548076438.0,2234.890117997656
2021-07-05 21:45:00+00:00,34174.569772046605,28373040942.0,2245.555477556948
2021-07-05 22:00:00+00:00,34149.94107609353,28252542256.0,2238.9833521683686
2021-07-05 22:15:00+00:00,34127.43685181614,28187352135.0,2241.0028108378388
2021-07-05 22:30:00+00:00,34109.008356414786,28013276856.0,2237.670627756239
2021-07-05 22:45:00+00:00,34008.5614925874,27813431716.0,2231.67641214508
2021-07-05 23:00:00+00:00,34094.913595704915,27576359449.0,2238.3545809234192
2021-07-05 23:15:00+00:00,34050.02138364452,26993105011.0,2237.7797452043446
2021-07-05 23:30:00+00:00,33886.0774397138,26880711646.0,2215.413722182476
2021-07-05 23:45:00+00:00,33746.00245614429,26721554282.0,2198.5824638731824
2021-07-06 00:00:00+00:00,34070.38111516407,26929374574.0,2227.4786536642146
2021-07-06 00:15:00+00:00,34066.38597141118,26816283152.0,2222.9642634217626
2021-07-06 00:30:00+00:00,34125.23550536524,26909898419.0,2242.227155076894
2021-07-06 00:45:00+00:00,34066.90328679496,26831718884.0,2239.571508924105
2021-07-06 01:00:00+00:00,33963.26695468995,26670308803.0,2230.7079466596124
2021-07-06 01:15:00+00:00,33916.94308574463,26540678292.0,2232.967183555066
2021-07-06 01:30:00+00:00,33917.09802592843,26637425959.0,2232.7408418927625
2021-07-06 01:45:00+00:00,33813.81063720055,26488288498.0,2221.279274907269
2021-07-06 02:00:00+00:00,33764.93649553587,26357213782.0,2218.1677139554
2021-07-06 02:15:00+00:00,33799.33009193346,26108599717.0,2216.002588801862
2021-07-06 02:30:00+00:00,33874.842059426825,26132649956.0,2222.129449612721
2021-07-06 02:45:00+00:00,33951.67465332195,26019131210.0,2237.017404111274
2021-07-06 03:00:00+00:00,33912.55249702284,25878077244.0,2233.5272114684885
2021-07-06 03:15:00+00:00,33978.74773579847,25867764304.0,2243.327098396332
2021-07-06 03:30:00+00:00,33983.74487824252,25791074791.0,2237.9108130154573
2021-07-06 03:45:00+00:00,33949.050022086805,25593010772.0,2239.48782311984
2021-07-06 04:00:00+00:00,34508.15691342841,26009876174.0,2286.7903061328307
2021-07-06 04:15:00+00:00,34651.45266172311,26059693941.0,2299.6250598491883
2021-07-06 04:30:00+00:00,34630.994426359546,26118435620.0,2309.821269747678
2021-07-06 04:45:00+00:00,34640.83850704948,26272994127.0,2313.871010532172
2021-07-06 05:00:00+00:00,34687.86928374148,26214258993.0,2314.349190187237
2021-07-06 05:15:00+00:00,34779.05485167476,26338366484.0,2323.248568462167
2021-07-06 05:30:00+00:00,34801.336700446336,26208515584.0,2320.395050211635
2021-07-06 05:45:00+00:00,34779.430996793526,26155391112.0,2320.106790958569
2021-07-06 06:00:00+00:00,34747.0143624813,26026971790.0,2324.8352277742288
2021-07-06 06:15:00+00:00,34753.018373536834,26001926700.0,2330.547409372804
2021-07-06 06:30:00+00:00,34748.1463072041,25935852030.0,2329.7149425719194
2021-07-06 06:45:00+00:00,34693.561587727294,25877066605.0,2318.143899379504
2021-07-06 07:00:00+00:00,34734.80502800474,25803904363.0,2321.555141281385
2021-07-06 07:15:00+00:00,34761.915460949764,25756513531.0,2327.4835945584477
2021-07-06 07:30:00+00:00,34800.25893506728,25759222613.0,2326.685503343482
2021-07-06 07:45:00+00:00,34896.19030682854,25838628769.0,2340.0225155155517
2021-07-06 08:00:00+00:00,34802.97726498755,25820107567.0,2338.1079625656894
2021-07-06 08:15:00+00:00,34911.33218389207,25669810409.0,2342.879827214474
2021-07-06 08:30:00+00:00,34840.13115649574,25639979051.0,2340.6355505356514
2021-07-06 08:45:00+00:00,35038.53636342224,25707092147.0,2346.2948743143834
2021-07-06 09:00:00+00:00,34506.56934331224,25678501218.0,2298.0546011492547
2021-07-06 09:15:00+00:00,34230.873661708814,25958305789.0,2270.359855481671
2021-07-06 09:30:00+00:00,34152.07082720293,26154764049.0,2264.1328581008643
2021-07-06 09:45:00+00:00,34249.15110756522,26323438642.0,2282.338632819861
2021-07-06 10:00:00+00:00,33856.700252014256,26313492530.0,2262.5254459552143
2021-07-06 10:15:00+00:00,33952.600219889566,26974140056.0,2273.4344815738336
2021-07-06 10:30:00+00:00,33913.46788949544,27036834623.0,2269.3521663554666
2021-07-06 10:45:00+00:00,33919.34195242131,27092552968.0,2269.1176991163675
2021-07-06 11:00:00+00:00,33932.94968143578,26864344696.0,2270.930255270112
2021-07-06 11:15:00+00:00,33856.97828971966,26207128219.0,2266.149321621415
2021-07-06 11:30:00+00:00,33960.53214162923,25776855329.0,2278.681516601996
2021-07-06 11:45:00+00:00,34130.25159918815,25738740885.0,2298.061108690289
2021-07-06 12:00:00+00:00,34139.60583453608,25586999231.0,2315.877997281673
2021-07-06 12:15:00+00:00,34217.3115485063,25611112097.0,2322.780896913732
2021-07-06 12:30:00+00:00,34225.98643532016,24973448483.0,2324.6054383869487
2021-07-06 12:45:00+00:00,34384.593006747426,25209723786.0,2326.993415994926
2021-07-06 13:00:00+00:00,34446.47569734556,25681223263.0,2324.97763962282
2021-07-06 13:15:00+00:00,34316.048099058935,25545146214.0,2324.7401880085395
2021-07-06 13:30:00+00:00,34133.70999026361,25491269885.0,2308.027796805624
2021-07-06 13:45:00+00:00,34166.69704703274,25545837788.0,2303.000349780909
2021-07-06 14:00:00+00:00,34130.288618953135,25523815841.0,2297.388304198652
2021-07-06 14:15:00+00:00,34086.21312694258,25598795260.0,2297.0470476119685
2021-07-06 14:30:00+00:00,34115.5264501909,25384613006.0,2305.2342256410093
2021-07-06 14:45:00+00:00,34128.46824972416,25396003259.0,2303.752884085704
2021-07-06 15:00:00+00:00,33941.57811170123,25150259623.0,2288.4802536816383
2021-07-06 15:15:00+00:00,34073.91342710057,25318407552.0,2300.0171785432563
2021-07-06 15:30:00+00:00,34064.83406318824,25201880279.0,2307.4604214183587
2021-07-06 15:45:00+00:00,34061.32124481282,25257053292.0,2305.444968518946
2021-07-06 16:00:00+00:00,33998.879512539934,25131471306.0,2304.046850409464
2021-07-06 16:15:00+00:00,33989.49903939385,25192988097.0,2297.785622364582
2021-07-06 16:30:00+00:00,33865.28567561988,25338310413.0,2292.604436236145
2021-07-06 16:45:00+00:00,33930.5008558643,25408671249.0,2302.793103638653
2021-07-06 17:00:00+00:00,33647.99801546782,25460859642.0,2290.5479758126985
2021-07-06 17:15:00+00:00,33837.24188879743,25974776829.0,2304.009927304454
2021-07-06 17:30:00+00:00,33844.06936192546,25829825184.0,2308.3878163524987
2021-07-06 17:45:00+00:00,33932.229407201834,25811177095.0,2318.390755479009
2021-07-06 18:00:00+00:00,33956.26271134003,25513122378.0,2323.9006045270444
2021-07-06 18:15:00+00:00,34016.05776869247,25537421830.0,2328.590614176257
2021-07-06 18:30:00+00:00,33967.36617321564,25058082305.0,2321.547719006552
2021-07-06 18:45:00+00:00,33826.47546645256,25490799631.0,2311.2019452526506
2021-07-06 19:00:00+00:00,33889.49700804624,25503900630.0,2315.772721035638
2021-07-06 19:15:00+00:00,33965.75440224716,25519607479.0,2319.628914457412
2021-07-06 19:30:00+00:00,33961.63252153136,25533738772.0,2321.547737593812
2021-07-06 19:45:00+00:00,33995.53041145594,25752383264.0,2326.0541906715457
2021-07-06 20:00:00+00:00,33951.30481314266,25765059787.0,2317.6482595327147
2021-07-06 20:15:00+00:00,33995.021052796954,25694873933.0,2320.2199784241693
2021-07-06 20:30:00+00:00,33909.98588065488,25625695540.0,2308.3982156188467
2021-07-06 20:45:00+00:00,33937.21624125757,25671079865.0,2308.096595137595
2021-07-06 21:00:00+00:00,33825.2365315456,25627610638.0,2296.4049576757343
2021-07-06 21:15:00+00:00,33918.20646164583,25745645641.0,2301.515438034356
2021-07-06 21:30:00+00:00,33889.562686260135,25791210871.0,2301.382793049576
2021-07-06 21:45:00+00:00,33747.80373163636,25430711366.0,2284.195438498526
2021-07-06 22:00:00+00:00,33986.64510053197,26051161133.0,2303.4701057772218
2021-07-06 22:15:00+00:00,33968.18067324356,26121532093.0,2301.89715959162
2021-07-06 22:30:00+00:00,34061.82877227117,26210993202.0,2314.2764023909813
2021-07-06 22:45:00+00:00,34063.51568699224,26293503856.0,2310.667675647239
2021-07-06 23:00:00+00:00,34094.8758779934,26321836736.0,2315.0540248384877
2021-07-06 23:15:00+00:00,34109.67648697162,26409210004.0,2317.870949743236
2021-07-06 23:30:00+00:00,34100.76111257735,26419274068.0,2319.200636468456
2021-07-06 23:45:00+00:00,34235.19345116271,26501259870.0,2324.6794491692203
2021-07-07 00:00:00+00:00,34363.25690611201,26549023927.0,2337.26976538073
2021-07-07 00:15:00+00:00,34173.313001989874,26493182170.0,2314.73828487662
2021-07-07 00:30:00+00:00,34063.153737923705,26517175819.0,2308.189872781819
2021-07-07 00:45:00+00:00,34143.87792852372,26590635905.0,2316.6754988679827
2021-07-07 01:00:00+00:00,34212.853755953896,26660254831.0,2323.706359791973
2021-07-07 01:15:00+00:00,34220.80293778776,26683170534.0,2331.0671236100475
2021-07-07 01:30:00+00:00,34150.34798996933,26925899175.0,2315.4191286510327
2021-07-07 01:45:00+00:00,34207.5169379338,27179725296.0,2314.5173644810197
2021-07-07 02:00:00+00:00,34071.981873752266,27161927742.0,2307.679297723204
2021-07-07 02:15:00+00:00,34057.85200659019,27322759705.0,2305.1495593273085
2021-07-07 02:30:00+00:00,34136.41914366405,27447962706.0,2317.8302774999693
2021-07-07 02:45:00+00:00,34205.410252773705,27556899396.0,2320.0246144006705
2021-07-07 03:00:00+00:00,34278.910327909594,27684123360.0,2329.032619109152
2021-07-07 03:15:00+00:00,34353.31418156262,27862887732.0,2330.005515444904
2021-07-07 03:30:00+00:00,34442.15127648474,28144788663.0,2340.829266592954
2021-07-07 03:45:00+00:00,34455.441231073375,28276367424.0,2340.6846444601347
2021-07-07 04:00:00+00:00,34430.58927048651,27867437230.0,2337.2139434450373
2021-07-07 04:15:00+00:00,34590.156440923296,27993306340.0,2375.420470570685
2021-07-07 04:30:00+00:00,34664.34575160289,28052862053.0,2379.8737712764564
2021-07-07 04:45:00+00:00,34725.0454351369,28069773896.0,2393.857778264547
2021-07-07 05:00:00+00:00,34651.04780735568,28102654225.0,2384.6914830407577
2021-07-07 05:15:00+00:00,34835.150541068906,28252900423.0,2388.453504384041
2021-07-07 05:30:00+00:00,34723.42790465584,28350483145.0,2379.424018437144
2021-07-07 05:45:00+00:00,34809.238312305526,28527480963.0,2385.020166876369
2021-07-07 06:00:00+00:00,34758.909269799624,28520924340.0,2381.004501788219
2021-07-07 06:15:00+00:00,34766.72178399389,28644261873.0,2387.854646176582
2021-07-07 06:30:00+00:00,34772.63214767854,28775584166.0,2386.7884552523383
2021-07-07 06:45:00+00:00,34718.27295147657,28279616821.0,2382.9690293764243
2021-07-07 07:00:00+00:00,34784.64913787145,28332425473.0,2388.947165081942
2021-07-07 07:15:00+00:00,34777.65655486621,28401631726.0,2389.1473503307475
2021-07-07 07:30:00+00:00,34823.44813434038,28500651686.0,2390.770968554288
