Date,Price,volume,price_eth
2021-07-07 07:45:00+00:00,34664.96289547561,28584421780.0,2372.616543519863
2021-07-07 08:00:00+00:00,34828.11277287714,28835714504.0,2390.8426522498044
2021-07-07 08:15:00+00:00,34805.39632508885,28771542275.0,2383.6204166153343
2021-07-07 08:30:00+00:00,34777.88478370823,28823279741.0,2382.1601220273446
2021-07-07 08:45:00+00:00,34801.609563242586,28796547987.0,2383.417697443867
2021-07-07 09:00:00+00:00,34755.963067249155,28479363095.0,2376.22372866246
2021-07-07 09:15:00+00:00,34718.28644633242,27997623087.0,2373.946307262993
2021-07-07 09:30:00+00:00,34797.07586960834,27939259637.0,2384.2358891390145
2021-07-07 09:45:00+00:00,34710.99101616808,27891450801.0,2379.6598810367595
2021-07-07 10:00:00+00:00,34558.16739162827,27572683967.0,2373.423321884376
2021-07-07 10:15:00+00:00,34600.9480911403,27530501587.0,2372.361557549435
2021-07-07 10:30:00+00:00,34605.76161981664,27459365880.0,2371.582809407237
2021-07-07 10:45:00+00:00,34634.0018431783,27450244423.0,2374.729096312309
2021-07-07 11:00:00+00:00,34881.17096180092,27637823919.0,2389.385823834848
2021-07-07 11:15:00+00:00,34878.53633511114,27691000478.0,2388.88917673661
2021-07-07 11:30:00+00:00,34836.39492468889,27719301562.0,2385.113719491368
2021-07-07 11:45:00+00:00,34818.4562084514,27525127026.0,2383.565842179659
2021-07-07 12:00:00+00:00,34925.60254286609,27322664171.0,2390.389924990229
2021-07-07 12:15:00+00:00,34895.14499766804,27242029657.0,2388.6411715386685
2021-07-07 12:30:00+00:00,34829.8424012165,27351628197.0,2382.892194881187
2021-07-07 12:45:00+00:00,34839.223752538586,27194054833.0,2383.005784110243
2021-07-07 13:00:00+00:00,34767.00248480849,27013247655.0,2380.9668406634664
2021-07-07 13:15:00+00:00,34720.56621280343,26985915939.0,2376.6215358240383
2021-07-07 13:30:00+00:00,34729.38907860025,26965950126.0,2378.2993366333844
2021-07-07 13:45:00+00:00,34838.50927871027,26817472023.0,2384.3317597422456
2021-07-07 14:00:00+00:00,34794.812200058404,26670591896.0,2381.9626951415567
2021-07-07 14:15:00+00:00,34757.31537933049,26599950138.0,2381.0619773875683
2021-07-07 14:30:00+00:00,34629.8508537808,26587302381.0,2369.28322784753
2021-07-07 14:45:00+00:00,34619.425649257915,26705315455.0,2352.219110158839
2021-07-07 15:00:00+00:00,34643.602777822,26484275159.0,2355.913371995221
2021-07-07 15:15:00+00:00,34601.46561512708,26418380483.0,2349.8244662233005
2021-07-07 15:30:00+00:00,34599.629092753305,26450001458.0,2342.602880721071
2021-07-07 15:45:00+00:00,34515.880716824904,26419552880.0,2337.416182047224
2021-07-07 16:00:00+00:00,34524.807666165165,26393952212.0,2342.5413779617625
2021-07-07 16:15:00+00:00,34585.10142662477,26381603531.0,2349.474154009098
2021-07-07 16:30:00+00:00,34614.40444131594,26241631335.0,2356.051569229188
2021-07-07 16:45:00+00:00,34555.23093409123,26133624344.0,2351.8042590266014
2021-07-07 17:00:00+00:00,34583.42457892442,25837322805.0,2356.3760716536904
2021-07-07 17:15:00+00:00,34515.97152949367,25478187663.0,2351.9894585426064
2021-07-07 17:30:00+00:00,34533.09738032897,25392025289.0,2349.175966740833
2021-07-07 17:45:00+00:00,34647.48012837793,25355108323.0,2359.294293183544
2021-07-07 18:00:00+00:00,34767.790342997694,25409116365.0,2367.710994172566
2021-07-07 18:15:00+00:00,34712.55141477539,25296996986.0,2364.804160299607
2021-07-07 18:30:00+00:00,34734.15063277255,25185457845.0,2369.8222356586257
2021-07-07 18:45:00+00:00,34705.43512768554,25161801329.0,2366.467477823121
2021-07-07 19:00:00+00:00,34676.84913169224,25094253699.0,2364.5168151958296
2021-07-07 19:15:00+00:00,34608.09715177313,25041865839.0,2360.928094488923
2021-07-07 19:30:00+00:00,34654.40508650913,25023820850.0,2364.670072271725
2021-07-07 19:45:00+00:00,34606.721652501874,24863507831.0,2365.16561293948
2021-07-07 20:00:00+00:00,34583.40317610645,24710004234.0,2364.182698476219
2021-07-07 20:15:00+00:00,34606.645967998105,24684114145.0,2367.769257161691
2021-07-07 20:30:00+00:00,34535.84648867015,24637608201.0,2359.9277631301998
2021-07-07 20:45:00+00:00,34540.931923303564,24601555997.0,2361.4946714893604
2021-07-07 21:00:00+00:00,34523.504509078,24449527121.0,2358.5248728216206
2021-07-07 21:15:00+00:00,34346.066204037794,24486816778.0,2350.923916111948
2021-07-07 21:30:00+00:00,34210.07290979896,24567778070.0,2342.6827520852908
2021-07-07 21:45:00+00:00,34241.81528886814,24511590424.0,2345.767055079124
2021-07-07 22:00:00+00:00,34216.84619433457,24403734509.0,2334.846809202109
2021-07-07 22:15:00+00:00,34257.68947861473,24517198761.0,2332.926196809407
2021-07-07 22:30:00+00:00,34216.26643099302,24521299734.0,2331.5082266161235
2021-07-07 22:45:00+00:00,34159.21215278536,24508161943.0,2323.8330360103923
2021-07-07 23:00:00+00:00,33963.09992054319,24534415507.0,2313.822623174976
2021-07-07 23:15:00+00:00,34019.67462740978,24669844808.0,2319.5082752615863
2021-07-07 23:30:00+00:00,33934.96295198532,24744482125.0,2319.2527361508405
2021-07-07 23:45:00+00:00,33855.32688832704,24796027477.0,2315.161975310713
2021-07-08 00:00:00+00:00,33764.31792305295,24730155063.0,2316.2098718828483
2021-07-08 00:15:00+00:00,33431.99846759771,24918419702.0,2294.163875791865
2021-07-08 00:30:00+00:00,33308.8408516426,25206703097.0,2281.838632531756
2021-07-08 00:45:00+00:00,33286.03088102559,25425707271.0,2276.6731159409064
2021-07-08 01:00:00+00:00,33461.572767977734,25617135552.0,2296.502290395807
2021-07-08 01:15:00+00:00,33383.92387644517,25727822983.0,2284.7264127619846
2021-07-08 01:30:00+00:00,33360.356756257584,25573308658.0,2281.938018861363
2021-07-08 01:45:00+00:00,33378.93050308418,25512556808.0,2282.2599424126747
2021-07-08 02:00:00+00:00,33436.29342723834,25558048289.0,2289.728325169101
2021-07-08 02:15:00+00:00,33391.242303124105,25422851375.0,2282.329256106717
2021-07-08 02:30:00+00:00,33345.10113918547,25408743130.0,2277.279175480405
2021-07-08 02:45:00+00:00,33390.67217308122,25458787984.0,2282.2929167464017
2021-07-08 03:00:00+00:00,33205.64766893176,25469484536.0,2257.2652291708146
2021-07-08 03:15:00+00:00,33281.21183089312,25508566010.0,2249.3940495511474
2021-07-08 03:30:00+00:00,33380.46715492328,25679172746.0,2266.1299875175105
2021-07-08 03:45:00+00:00,33355.84801698757,25612018054.0,2258.4143563038365
2021-07-08 04:00:00+00:00,33263.540888473326,25072394805.0,2242.8976741228066
2021-07-08 04:15:00+00:00,33262.94930934093,25502214953.0,2241.118454702804
2021-07-08 04:30:00+00:00,33248.44655262302,25316071978.0,2235.636828876462
2021-07-08 04:45:00+00:00,33370.908709018135,25338832379.0,2243.9412031329093
2021-07-08 05:00:00+00:00,33301.05647400776,25656800930.0,2245.738088723414
2021-07-08 05:15:00+00:00,33252.090572620225,25610500014.0,2237.4865669553005
2021-07-08 05:30:00+00:00,33201.13810411242,25521777085.0,2229.564803472584
2021-07-08 05:45:00+00:00,33163.29534056316,25531712840.0,2226.4781847946383
2021-07-08 06:00:00+00:00,33418.842026964296,26002125352.0,2240.565005127884
2021-07-08 06:15:00+00:00,33378.216626656416,26141611538.0,2233.75240230131
2021-07-08 06:30:00+00:00,33145.77528708912,26040679868.0,2219.393482746718
2021-07-08 06:45:00+00:00,33138.75453041855,26039015088.0,2216.819108892141
2021-07-08 07:00:00+00:00,33250.57085285325,26099589442.0,2227.445389020708
2021-07-08 07:15:00+00:00,33138.44924520479,26087221681.0,2216.457355651856
2021-07-08 07:30:00+00:00,32563.432277284235,26476666099.0,2190.0613478594782
2021-07-08 07:45:00+00:00,32467.336037397457,26723395387.0,2181.554217502895
2021-07-08 08:00:00+00:00,32396.02570619081,26764967048.0,2174.1375975533538
2021-07-08 08:15:00+00:00,32403.36675226337,27024729798.0,2170.5679372709087
2021-07-08 08:30:00+00:00,32399.18755140357,27144007137.0,2174.846499023567
2021-07-08 08:45:00+00:00,32603.580255576784,27336853332.0,2185.992506031105
2021-07-08 09:00:00+00:00,32487.03426948199,27396921375.0,2176.9462126650824
2021-07-08 09:15:00+00:00,32549.590023131743,27482889741.0,2174.978980977592
2021-07-08 09:30:00+00:00,32599.3321490504,27597544735.0,2178.41627905049
2021-07-08 09:45:00+00:00,32580.96137926321,27559193345.0,2172.8560495309525
2021-07-08 10:00:00+00:00,32598.67023801903,27503415785.0,2174.697552858274
2021-07-08 10:15:00+00:00,32665.452792995995,27629025573.0,2180.3746491259126
2021-07-08 10:30:00+00:00,32672.087018542337,27672243975.0,2179.512816641412
2021-07-08 10:45:00+00:00,32536.691239961285,27616180380.0,2168.3737228277078
2021-07-08 11:00:00+00:00,32298.429983442,27889200897.0,2133.447445435252
2021-07-08 11:15:00+00:00,32495.328390711496,28161736482.0,2145.8749956331844
2021-07-08 11:30:00+00:00,32599.327680719016,28285220205.0,2157.599346327659
2021-07-08 11:45:00+00:00,32686.40363611919,28336466758.0,2164.152743817086
2021-07-08 12:00:00+00:00,32525.49188353164,28178966633.0,2150.1940434164644
2021-07-08 12:15:00+00:00,32650.021309740747,28310367392.0,2157.950788052327
2021-07-08 12:30:00+00:00,32810.870394414975,28641440701.0,2173.137843290353
2021-07-08 12:45:00+00:00,32612.629004122868,28576216497.0,2161.9223638798767
2021-07-08 13:00:00+00:00,32621.1691019332,28568647122.0,2159.6296936046347
2021-07-08 13:15:00+00:00,32616.57448397197,28591198811.0,2154.5056728846707
2021-07-08 13:30:00+00:00,32439.852104287223,28229345451.0,2138.3885536035377
2021-07-08 13:45:00+00:00,32501.23118954074,28435497951.0,2137.308743556169
2021-07-08 14:00:00+00:00,32613.29328308392,28998621128.0,2145.8208531231303
2021-07-08 14:15:00+00:00,32608.48509894443,29071591733.0,2144.1985668475263
2021-07-08 14:30:00+00:00,32730.89035291979,29217908224.0,2151.709658040072
2021-07-08 14:45:00+00:00,32753.26880311389,29396107489.0,2155.2791541641395
2021-07-08 15:00:00+00:00,32840.27128123753,29392225903.0,2163.195920607656
2021-07-08 15:15:00+00:00,32860.11296587198,29660723366.0,2168.383691205455
2021-07-08 15:30:00+00:00,32804.6593796103,29648268136.0,2164.6277912683468
2021-07-08 15:45:00+00:00,32860.53432905181,29736720470.0,2174.635073220752
2021-07-08 16:00:00+00:00,32801.00794014256,29794084428.0,2159.491049598035
2021-07-08 16:15:00+00:00,32816.401591839895,29819857243.0,2158.5523853511368
2021-07-08 16:30:00+00:00,32715.72064572597,29844151752.0,2152.537467136807
2021-07-08 16:45:00+00:00,32900.90109827639,30090704266.0,2163.426762406016
2021-07-08 17:00:00+00:00,32835.21453531489,30223986892.0,2157.1564263440514
2021-07-08 17:15:00+00:00,32866.96648870939,30276813267.0,2160.825833145253
2021-07-08 17:30:00+00:00,32952.12262750552,30417770099.0,2163.573595639808
2021-07-08 17:45:00+00:00,32858.740533618584,30395735246.0,2160.124304271681
2021-07-08 18:00:00+00:00,32843.46512295373,30279265950.0,2152.9714676927533
2021-07-08 18:15:00+00:00,32762.808297610864,30261192307.0,2144.094185345008
2021-07-08 18:30:00+00:00,32844.034856888466,30314824137.0,2152.65637773025
2021-07-08 18:45:00+00:00,32856.02277864957,30349690805.0,2155.3992967305653
2021-07-08 19:00:00+00:00,32777.40765145942,30158279872.0,2145.4672389164075
2021-07-08 19:15:00+00:00,32915.42220029944,30271677846.0,2158.8639819196987
2021-07-08 19:30:00+00:00,32916.615010093046,30418405352.0,2157.4580506779034
2021-07-08 19:45:00+00:00,33013.813252840184,30692388747.0,2157.695331869766
2021-07-08 20:00:00+00:00,32971.33029102397,30702336507.0,2154.398892155488
2021-07-08 20:15:00+00:00,32914.13496123245,30668202771.0,2150.073601414172
2021-07-08 20:30:00+00:00,32866.86266689521,30607833584.0,2146.9284491114254
2021-07-08 20:45:00+00:00,32788.8364731822,30533111315.0,2137.7228697091887
2021-07-08 21:00:00+00:00,32891.09833231223,30145349048.0,2142.282038725693
2021-07-08 21:15:00+00:00,32897.26181599915,30469728732.0,2138.7816995719622
2021-07-08 21:30:00+00:00,32897.46650356363,30348079142.0,2136.849843641031
2021-07-08 21:45:00+00:00,32707.44203192406,30231628741.0,2108.0703326735197
2021-07-08 22:00:00+00:00,32600.67859541138,30167643968.0,2100.235938854975
2021-07-08 22:15:00+00:00,32628.424543786165,30138420995.0,2102.6135768883346
2021-07-08 22:30:00+00:00,32585.14586063737,30176426372.0,2098.4599962153907
2021-07-08 22:45:00+00:00,32587.45943672389,30188328861.0,2108.6653048443377
2021-07-08 23:00:00+00:00,32673.270762480075,30065426252.0,2112.2755034421325
2021-07-08 23:15:00+00:00,32824.349062973684,30128669582.0,2118.976091954036
2021-07-08 23:30:00+00:00,32852.23793098332,30044090593.0,2123.93615192623
2021-07-08 23:45:00+00:00,32877.37262842304,29910396946.0,2120.026342942432
2021-07-09 00:00:00+00:00,32683.500636984587,29513827569.0,2096.931718562664
2021-07-09 00:15:00+00:00,32673.26563565953,29191728323.0,2095.068302612383
2021-07-09 00:30:00+00:00,32491.27342848898,28700425536.0,2073.187544701028
2021-07-09 00:45:00+00:00,32396.59814233036,28546863895.0,2069.146507854933
2021-07-09 01:00:00+00:00,32339.984891763877,28463857409.0,2052.9361885936537
2021-07-09 01:15:00+00:00,32553.61507117113,28550157261.0,2071.536055619721
2021-07-09 01:30:00+00:00,32550.842992662856,28508102269.0,2064.243809869032
2021-07-09 01:45:00+00:00,32640.99034594262,28616316890.0,2074.5786077826565
2021-07-09 02:00:00+00:00,32685.941228490687,28556948539.0,2080.714511079845
2021-07-09 02:15:00+00:00,32890.236479049345,28731805295.0,2104.3381029404413
2021-07-09 02:30:00+00:00,32855.360567097545,28692685175.0,2102.989181611471
2021-07-09 02:45:00+00:00,32959.029078742795,28787967537.0,2112.6028442059687
2021-07-09 03:00:00+00:00,32969.89474723482,28793784467.0,2117.189824248
2021-07-09 03:15:00+00:00,33004.872932604136,28785453173.0,2121.388328476821
2021-07-09 03:30:00+00:00,32985.35800643739,28317393147.0,2121.326626397932
2021-07-09 03:45:00+00:00,32982.26675995754,28444928140.0,2124.31249562568
2021-07-09 04:00:00+00:00,33043.891523044775,28417657994.0,2138.9731211445305
2021-07-09 04:15:00+00:00,33010.06974840571,28915872346.0,2137.2293243686463
2021-07-09 04:30:00+00:00,32953.4895283738,28927360621.0,2138.310664049985
2021-07-09 04:45:00+00:00,33059.82769038876,28937389599.0,2144.6205576344364
2021-07-09 05:00:00+00:00,33120.64862150889,28955151451.0,2151.4405141420857
2021-07-09 05:15:00+00:00,33111.93200966391,28936172554.0,2145.993979584184
2021-07-09 05:30:00+00:00,33087.8552233758,28883363394.0,2146.204573673903
2021-07-09 05:45:00+00:00,33008.91255149066,28878585760.0,2140.072817098438
2021-07-09 06:00:00+00:00,33006.75762350124,28445161428.0,2132.1718886388235
2021-07-09 06:15:00+00:00,32887.109321670825,28174673624.0,2121.7810317885696
2021-07-09 06:30:00+00:00,32836.094435130195,27741004501.0,2120.3210895178595
2021-07-09 06:45:00+00:00,32884.84019378646,27812412290.0,2124.6892315682803
2021-07-09 07:00:00+00:00,32815.77270545508,27535917711.0,2116.325960650859
2021-07-09 07:15:00+00:00,32887.77108407338,27597116101.0,2122.427742106994
2021-07-09 07:30:00+00:00,32901.62610729566,26951289334.0,2118.987515583537
2021-07-09 07:45:00+00:00,32843.012758095254,26554922649.0,2117.9468799171323
2021-07-09 08:00:00+00:00,32719.708763899896,26161872985.0,2104.6634667122985
2021-07-09 08:15:00+00:00,32754.65630276916,26148543398.0,2097.61881069385
2021-07-09 08:30:00+00:00,32779.63474884914,26062794894.0,2091.5204596801427
2021-07-09 08:45:00+00:00,32830.24705511717,26473698740.0,2095.603527688786
2021-07-09 09:00:00+00:00,32870.94636963386,26328376776.0,2099.404433796198
2021-07-09 09:15:00+00:00,32999.31453372391,26386712887.0,2114.376710722744
2021-07-09 09:30:00+00:00,32905.24688725184,26403540439.0,2105.76772632173
2021-07-09 09:45:00+00:00,32916.05216144327,25979613292.0,2101.345184046852
2021-07-09 10:00:00+00:00,32871.88305093961,25898345537.0,2095.7592300857923
2021-07-09 10:15:00+00:00,32917.615454836225,25929657375.0,2100.376960796596
2021-07-09 10:30:00+00:00,32864.25527277417,25888916066.0,2092.348212404588
2021-07-09 10:45:00+00:00,32871.63990711013,26262897224.0,2095.9446095719195
2021-07-09 11:00:00+00:00,32817.50022933386,25706308189.0,2085.7736490010752
2021-07-09 11:15:00+00:00,32730.806802238327,25529322377.0,2078.339190782613
2021-07-09 11:30:00+00:00,32755.397031023487,25532637180.0,2079.608721967704
2021-07-09 11:45:00+00:00,32760.553568303538,25478827166.0,2079.1412746965843
2021-07-09 12:00:00+00:00,32689.72749745376,25377419760.0,2072.717608352302
2021-07-09 12:15:00+00:00,32767.03874086078,25353324678.0,2072.1238276349027
2021-07-09 12:30:00+00:00,32883.50913539904,25198815379.0,2085.464766985496
2021-07-09 12:45:00+00:00,32962.32354594736,25288347378.0,2104.528260030213
2021-07-09 13:00:00+00:00,33218.75411051532,25445950269.0,2133.5475374720804
2021-07-09 13:15:00+00:00,33200.462410556094,25605790209.0,2138.5295165973166
2021-07-09 13:30:00+00:00,33425.10681503647,25979587524.0,2143.783071428326
2021-07-09 13:45:00+00:00,33402.234239808146,25992987949.0,2140.8182666155453
2021-07-09 14:00:00+00:00,33372.74209567427,25913252975.0,2137.8410692720663
2021-07-09 14:15:00+00:00,33502.79807335234,25741903252.0,2151.497451636221
2021-07-09 14:30:00+00:00,33471.41297558517,25685615661.0,2156.417285795975
2021-07-09 14:45:00+00:00,33542.23101576055,25681541544.0,2182.345432435752
2021-07-09 15:00:00+00:00,33586.53673606906,25958021784.0,2177.545526908555
2021-07-09 15:15:00+00:00,33577.51485876702,25931593172.0,2171.844392697348
2021-07-09 15:30:00+00:00,33515.63296450083,25978134319.0,2168.353230115385
