Date,Price,volume,price_eth
2021-07-09 15:45:00+00:00,33624.23881029643,26134110130.0,2176.8099255838133
2021-07-09 16:00:00+00:00,33517.49905534988,26119082332.0,2165.76405398734
2021-07-09 16:15:00+00:00,33533.47528352402,26161453670.0,2165.345131771258
2021-07-09 16:30:00+00:00,33544.07945693114,26253134330.0,2167.6824658970854
2021-07-09 16:45:00+00:00,33517.35874843508,26205719367.0,2162.428073333687
2021-07-09 17:00:00+00:00,33463.210791906364,26031364391.0,2154.326886518252
2021-07-09 17:15:00+00:00,33502.156495250034,26265100424.0,2155.304046325361
2021-07-09 17:30:00+00:00,33445.604616338474,26302836318.0,2142.672526970659
2021-07-09 17:45:00+00:00,33466.18920556004,26374443858.0,2147.480407797324
2021-07-09 18:00:00+00:00,33391.18351455736,26361288331.0,2133.776951419102
2021-07-09 18:15:00+00:00,33411.91027400304,26400625285.0,2136.468297211888
2021-07-09 18:30:00+00:00,33424.77905634003,26426614758.0,2138.3743237525705
2021-07-09 18:45:00+00:00,33361.66314968671,26423861541.0,2129.709673284813
2021-07-09 19:00:00+00:00,33383.66051732654,26459733762.0,2127.6651551442224
2021-07-09 19:15:00+00:00,33409.99300067103,26492000443.0,2132.229913011488
2021-07-09 19:30:00+00:00,33351.505082591524,26387174641.0,2126.222920585158
2021-07-09 19:45:00+00:00,33441.97640327945,26342698355.0,2132.581921967231
2021-07-09 20:00:00+00:00,33394.26664073642,26224180925.0,2124.986439160472
2021-07-09 20:15:00+00:00,33399.16062581766,26259891708.0,2126.28822191886
2021-07-09 20:30:00+00:00,33473.101508994754,26393238483.0,2130.927041061887
2021-07-09 20:45:00+00:00,33510.234121231435,26473636216.0,2133.93062783764
2021-07-09 21:00:00+00:00,33486.119004468084,26399057861.0,2131.3034113144645
2021-07-09 21:15:00+00:00,33514.81612290265,26408964026.0,2132.5756421796555
2021-07-09 21:30:00+00:00,33903.69984173116,26991892518.0,2155.537665018392
2021-07-09 21:45:00+00:00,33882.01904678111,27199966628.0,2147.6612720371763
2021-07-09 22:00:00+00:00,33883.72796527489,27214598718.0,2150.5952240705547
2021-07-09 22:15:00+00:00,33917.10307549432,27308943851.0,2160.7056844167832
2021-07-09 22:30:00+00:00,33997.97490946446,27400111904.0,2160.653061582949
2021-07-09 22:45:00+00:00,33979.60761562672,27449898647.0,2164.608095917793
2021-07-09 23:00:00+00:00,33974.64402265339,27413168734.0,2160.25589442832
2021-07-09 23:15:00+00:00,33930.9422303219,27425665524.0,2152.43868878336
2021-07-09 23:30:00+00:00,33938.704459148124,27458361780.0,2155.2240415189526
2021-07-09 23:45:00+00:00,33798.01020741704,27436021028.0,2146.692323510248
2021-07-10 00:00:00+00:00,33963.43648459022,27602083106.0,2161.387371315728
2021-07-10 00:15:00+00:00,34074.55876072012,27768243258.0,2170.16344762631
2021-07-10 00:30:00+00:00,34209.07019714967,28028788265.0,2188.5314810875884
2021-07-10 00:45:00+00:00,34076.27683315742,27970171031.0,2180.3865171114526
2021-07-10 01:00:00+00:00,33975.75406485815,27837453738.0,2163.956861866622
2021-07-10 01:15:00+00:00,33885.0678459829,27795372254.0,2158.5815096768447
2021-07-10 01:30:00+00:00,33903.901705281554,27843622930.0,2159.946248855802
2021-07-10 01:45:00+00:00,33796.12964257284,27797745657.0,2153.112644659124
2021-07-10 02:00:00+00:00,33825.525035973216,27827204000.0,2148.1610201953213
2021-07-10 02:15:00+00:00,33789.45831292789,27831650317.0,2143.922886378268
2021-07-10 02:30:00+00:00,33707.446233705334,27810226982.0,2133.238053473632
2021-07-10 02:45:00+00:00,33729.46667781028,27819828167.0,2135.615333574693
2021-07-10 03:00:00+00:00,33803.28713642479,27660175579.0,2141.1034194925705
2021-07-10 03:15:00+00:00,33750.80375919328,27631845824.0,2136.305447192159
2021-07-10 03:30:00+00:00,33828.0270539767,27692282849.0,2136.177957658672
2021-07-10 03:45:00+00:00,33784.080544661025,27146559267.0,2133.2624268137924
2021-07-10 04:00:00+00:00,33767.53200353465,27397156430.0,2131.45471797502
2021-07-10 04:15:00+00:00,33840.782636183365,27384631624.0,2136.8143310429814
2021-07-10 04:30:00+00:00,33763.42364686728,27375158393.0,2128.032880533028
2021-07-10 04:45:00+00:00,33649.52088129762,27401811619.0,2108.598367811726
2021-07-10 05:00:00+00:00,33597.01387553875,27411146337.0,2110.7045548696788
2021-07-10 05:15:00+00:00,33635.23232515074,27465522692.0,2114.0859267527944
2021-07-10 05:30:00+00:00,33658.41590555928,27490988903.0,2118.4110447207486
2021-07-10 05:45:00+00:00,33661.24169499515,27338711148.0,2116.4121529435306
2021-07-10 06:00:00+00:00,33676.2407524107,27241449515.0,2121.3604458017526
2021-07-10 06:15:00+00:00,33697.29490748838,27254685600.0,2122.34815546418
2021-07-10 06:30:00+00:00,33661.02434264038,27112539000.0,2117.469405651362
2021-07-10 06:45:00+00:00,33775.4974097809,27210809062.0,2128.349815555112
2021-07-10 07:00:00+00:00,33693.4649916102,27095032078.0,2116.6861739820474
2021-07-10 07:15:00+00:00,33711.975034676914,27067864692.0,2114.8908745040303
2021-07-10 07:30:00+00:00,33753.76449072658,27040486397.0,2117.7451115304275
2021-07-10 07:45:00+00:00,33763.924112485765,26595800640.0,2123.663858567043
2021-07-10 08:00:00+00:00,33745.93861181925,26508016645.0,2119.2870827590427
2021-07-10 08:15:00+00:00,33841.58250966972,26995057935.0,2129.9553350952733
2021-07-10 08:30:00+00:00,33778.35143103511,26999149765.0,2123.379000082852
2021-07-10 08:45:00+00:00,33787.43255294566,27070960187.0,2124.2537175516004
2021-07-10 09:00:00+00:00,33818.45177456135,27041142527.0,2127.1475131794527
2021-07-10 09:15:00+00:00,33884.43552534235,27022862314.0,2128.7036588255824
2021-07-10 09:30:00+00:00,33860.67071456369,26915061920.0,2130.260241538076
2021-07-10 09:45:00+00:00,33751.10698470866,26860592805.0,2117.684276142971
2021-07-10 10:00:00+00:00,33727.76381422321,26751815444.0,2117.4071356278346
2021-07-10 10:15:00+00:00,33679.318331468334,26661442595.0,2111.881901091833
2021-07-10 10:30:00+00:00,33680.00983618572,26664588968.0,2104.062367983889
2021-07-10 10:45:00+00:00,33651.62930390718,26721455619.0,2094.627349681614
2021-07-10 11:00:00+00:00,33638.52982650674,26675763524.0,2095.1210912606102
2021-07-10 11:15:00+00:00,33730.536217602625,26701298033.0,2103.477391637822
2021-07-10 11:30:00+00:00,33858.277823731325,26807220153.0,2121.1933024372465
2021-07-10 11:45:00+00:00,33805.92040316725,26829389634.0,2111.2219202263727
2021-07-10 12:00:00+00:00,33820.955866801814,26733267860.0,2113.442162715825
2021-07-10 12:15:00+00:00,33800.68013873676,26752796371.0,2108.8447951298567
2021-07-10 12:30:00+00:00,33822.82870330545,26720562437.0,2115.6788497682724
2021-07-10 12:45:00+00:00,33856.86472057043,26578036155.0,2118.1508800474253
2021-07-10 13:00:00+00:00,33848.364425127904,26283399723.0,2113.996026351051
2021-07-10 13:15:00+00:00,33824.07124792787,26096593094.0,2110.098606995085
2021-07-10 13:30:00+00:00,33739.096928707084,25719729916.0,2102.137739730121
2021-07-10 13:45:00+00:00,33697.787752979326,25603813570.0,2098.840108737619
2021-07-10 14:00:00+00:00,33697.040164483464,25356573575.0,2101.699932115245
2021-07-10 14:15:00+00:00,33710.63286383288,25112880605.0,2103.4220253396657
2021-07-10 14:30:00+00:00,33765.81723403931,25134678503.0,2106.6334708249024
2021-07-10 14:45:00+00:00,33834.24567991265,25045769629.0,2112.5892268176644
2021-07-10 15:00:00+00:00,33855.82757215676,24729755019.0,2113.3978045099534
2021-07-10 15:15:00+00:00,33878.71346762181,24611195543.0,2120.017943933108
2021-07-10 15:30:00+00:00,33884.066381576995,24533433247.0,2121.5800459867564
2021-07-10 15:45:00+00:00,33890.20281307063,24404335924.0,2121.2779737688584
2021-07-10 16:00:00+00:00,33840.1238985045,24124709667.0,2117.8074936015087
2021-07-10 16:15:00+00:00,34118.56674811035,24366659036.0,2153.5719789944937
2021-07-10 16:30:00+00:00,34142.442696352104,24560801738.0,2146.852724640564
2021-07-10 16:45:00+00:00,34027.9483774981,24454633287.0,2135.5782981895545
2021-07-10 17:00:00+00:00,33730.584434648335,24243200957.0,2107.974549508671
2021-07-10 17:15:00+00:00,33405.46518139753,24170499980.0,2086.418732190562
2021-07-10 17:30:00+00:00,33427.86009004715,24193076510.0,2088.9440796562067
2021-07-10 17:45:00+00:00,33432.78590995267,24280633251.0,2088.908894930742
2021-07-10 18:00:00+00:00,33403.060529683,24199057322.0,2085.14276487434
2021-07-10 18:15:00+00:00,33427.52324276821,24139776498.0,2087.4742763302006
2021-07-10 18:30:00+00:00,33435.798443063846,24186103662.0,2090.1026275029226
2021-07-10 18:45:00+00:00,33454.23303949749,24161846326.0,2093.9412082428125
2021-07-10 19:00:00+00:00,33508.79850542301,24152267800.0,2100.86491441977
2021-07-10 19:15:00+00:00,33485.632699238566,24055082625.0,2096.3860665590946
2021-07-10 19:30:00+00:00,33417.95029961722,24057990326.0,2095.413447103192
2021-07-10 19:45:00+00:00,33463.19223968984,24039413929.0,2096.865981031169
2021-07-10 20:00:00+00:00,33155.952852791444,23959429958.0,2086.360414039138
2021-07-10 20:15:00+00:00,33319.94691513077,24170457072.0,2095.421095035146
2021-07-10 20:30:00+00:00,33323.309672105315,24149527381.0,2091.365196337843
2021-07-10 20:45:00+00:00,33336.88675666745,24150035084.0,2096.472221550023
2021-07-10 21:00:00+00:00,33318.75557848917,24077782804.0,2099.8631494920737
2021-07-10 21:15:00+00:00,33389.3497297152,24140220765.0,2104.4186573687675
2021-07-10 21:30:00+00:00,33362.66835581638,23886458410.0,2102.319832294871
2021-07-10 21:45:00+00:00,33426.70531079707,23618477430.0,2104.676082627449
2021-07-10 22:00:00+00:00,33528.86326196173,23468909695.0,2113.2124500572263
2021-07-10 22:15:00+00:00,33488.310058466675,23383260261.0,2106.5202705758343
2021-07-10 22:30:00+00:00,33538.75683847035,23307702901.0,2113.916551472093
2021-07-10 22:45:00+00:00,33642.88913846391,23248711883.0,2116.6296608317875
2021-07-10 23:00:00+00:00,33663.50639329217,23178405975.0,2126.28237987214
2021-07-10 23:15:00+00:00,33616.8371230815,23094070848.0,2122.0444414910226
2021-07-10 23:30:00+00:00,33645.30881701021,23013692433.0,2119.3056001552923
2021-07-10 23:45:00+00:00,33520.519952831826,22971873468.0,2111.403456180035
2021-07-11 00:00:00+00:00,33730.812646496546,22674550396.0,2132.625079338538
2021-07-11 00:15:00+00:00,33631.95953956025,22620433685.0,2115.9885198600314
2021-07-11 00:30:00+00:00,33630.936645971735,22388413752.0,2114.989213010074
2021-07-11 00:45:00+00:00,33746.54812695561,22362271671.0,2120.4720942616327
2021-07-11 01:00:00+00:00,33715.37819414681,22109562510.0,2117.0946162994896
2021-07-11 01:15:00+00:00,33721.057554869214,22014157789.0,2120.251435954068
2021-07-11 01:30:00+00:00,33661.48644272822,21917193409.0,2118.4546914939847
2021-07-11 01:45:00+00:00,33651.47906569079,21875948979.0,2118.70285113096
2021-07-11 02:00:00+00:00,33682.84217397419,21721089222.0,2119.3339839417727
2021-07-11 02:15:00+00:00,33596.45562573988,21597145844.0,2103.5305330944684
2021-07-11 02:30:00+00:00,33658.40110069529,21570083203.0,2106.597049216758
2021-07-11 02:45:00+00:00,33567.64205868119,21403272107.0,2100.006484810563
2021-07-11 03:00:00+00:00,33527.15003772056,21316472681.0,2095.294604274926
2021-07-11 03:15:00+00:00,33510.449984273946,21342073073.0,2092.235910711041
2021-07-11 03:30:00+00:00,33496.83118065664,21242613723.0,2093.6044958450634
2021-07-11 03:45:00+00:00,33427.703042002526,21202730681.0,2087.999549104317
2021-07-11 04:00:00+00:00,33366.585341772065,21215317057.0,2083.8036628970726
2021-07-11 04:15:00+00:00,33354.627470634776,21254020559.0,2084.3657791042697
2021-07-11 04:30:00+00:00,33458.44511544857,21297280985.0,2091.9575644130573
2021-07-11 04:45:00+00:00,33491.50322319849,21291994511.0,2094.114190738588
2021-07-11 05:00:00+00:00,33553.990430037855,21135021343.0,2098.1695774791806
2021-07-11 05:15:00+00:00,33572.74412370944,21053961430.0,2099.0103307620225
2021-07-11 05:30:00+00:00,33644.80791197386,21069138314.0,2103.6701623513663
2021-07-11 05:45:00+00:00,33611.882812560885,21079483741.0,2102.0055279808457
2021-07-11 06:00:00+00:00,33643.13163458981,21043204909.0,2107.454556621448
2021-07-11 06:15:00+00:00,33580.724585438635,20980732899.0,2100.584394411565
2021-07-11 06:30:00+00:00,33538.81139715451,20951432017.0,2098.429939901296
2021-07-11 06:45:00+00:00,33485.83346599821,20826261289.0,2093.426904900253
2021-07-11 07:00:00+00:00,33436.192926898126,20805480216.0,2090.787070971252
2021-07-11 07:15:00+00:00,33471.376873599576,20756846509.0,2095.238332722595
2021-07-11 07:30:00+00:00,33541.424340630714,20721960579.0,2101.24981380101
2021-07-11 07:45:00+00:00,33510.70913944246,20689573083.0,2099.195041194469
2021-07-11 08:00:00+00:00,33510.72817998382,20564750123.0,2095.746361634078
2021-07-11 08:15:00+00:00,33724.08558084916,20609824246.0,2119.3376159490417
2021-07-11 08:30:00+00:00,33751.334436831414,20657089928.0,2118.8960409245337
2021-07-11 08:45:00+00:00,33713.754826151955,20523906752.0,2113.157434778748
2021-07-11 09:00:00+00:00,33677.67417559784,20419127453.0,2113.0415986143457
2021-07-11 09:15:00+00:00,33820.33957870923,20553192370.0,2125.707749129291
2021-07-11 09:30:00+00:00,33797.74365914527,20647814302.0,2125.4024194447898
2021-07-11 09:45:00+00:00,33750.715706503885,20631077058.0,2124.371092554577
2021-07-11 10:00:00+00:00,33805.66125150344,20577043228.0,2127.448316837178
2021-07-11 10:15:00+00:00,33746.63380500623,20588260544.0,2122.060129824575
2021-07-11 10:30:00+00:00,33719.09425148469,20535480867.0,2117.522599014706
2021-07-11 10:45:00+00:00,33776.539737916406,20431368264.0,2123.3961604932
2021-07-11 11:00:00+00:00,33746.75463291689,20306547750.0,2120.1135302644925
2021-07-11 11:15:00+00:00,33832.12753700512,20314955257.0,2128.1720688705145
2021-07-11 11:30:00+00:00,33771.34339335534,20218268307.0,2124.809823492386
2021-07-11 11:45:00+00:00,33843.64731932596,20167188187.0,2129.8493316072427
2021-07-11 12:00:00+00:00,33778.47292735677,20149291102.0,2125.751093135424
2021-07-11 12:15:00+00:00,33743.88611637485,20100172336.0,2125.7346049737043
2021-07-11 12:30:00+00:00,33807.021593558195,20109386526.0,2129.4487147234117
2021-07-11 12:45:00+00:00,33785.80999181469,20067659634.0,2126.184812580783
2021-07-11 13:00:00+00:00,33748.25433980623,19978814049.0,2121.574635484384
2021-07-11 13:15:00+00:00,33816.466012652854,20005315714.0,2125.3047665038257
2021-07-11 13:30:00+00:00,33867.457684199464,19965542982.0,2128.441172864816
2021-07-11 13:45:00+00:00,33952.72532899934,20046740549.0,2135.6482036584466
2021-07-11 14:00:00+00:00,33891.02238464767,20156911567.0,2133.901070526317
2021-07-11 14:15:00+00:00,33891.89110514868,20226360419.0,2132.720157538497
2021-07-11 14:30:00+00:00,33888.3945285268,20206121868.0,2137.8169963389005
2021-07-11 14:45:00+00:00,33961.95683343137,20246306155.0,2147.0755767478618
2021-07-11 15:00:00+00:00,33986.8835941896,20177845650.0,2143.9668826633965
2021-07-11 15:15:00+00:00,33968.57280820352,20205845806.0,2141.8602888601704
2021-07-11 15:30:00+00:00,33932.768317336224,20124544292.0,2140.8070103559007
2021-07-11 15:45:00+00:00,33976.55657152727,20088874065.0,2147.4191903599917
2021-07-11 16:00:00+00:00,33905.367606307496,20034114486.0,2138.361182536272
2021-07-11 16:15:00+00:00,33993.48270453738,19981650541.0,2149.755179318859
2021-07-11 16:30:00+00:00,33933.18993950159,19906006273.0,2148.8176225233497
2021-07-11 16:45:00+00:00,34033.743723782616,20028532840.0,2150.7348020322693
2021-07-11 17:00:00+00:00,34000.720817138,19859986597.0,2145.6869716714627
2021-07-11 17:15:00+00:00,33990.72557652071,19640179936.0,2144.622611144411
2021-07-11 17:30:00+00:00,33940.547272410775,19476214113.0,2143.455345473676
2021-07-11 17:45:00+00:00,33948.49793226428,19345324528.0,2145.941087576736
2021-07-11 18:00:00+00:00,33893.013722744225,19224894277.0,2139.248471120827
2021-07-11 18:15:00+00:00,33945.491959966814,19269170591.0,2141.5773532577923
2021-07-11 18:30:00+00:00,33984.13861666171,19262006643.0,2144.6235302091022
2021-07-11 18:45:00+00:00,33984.61267777493,19263960614.0,2143.8853581771773
2021-07-11 19:00:00+00:00,33992.141915190594,19173206769.0,2143.903934604402
2021-07-11 19:15:00+00:00,33947.88343605447,19133282028.0,2138.571245587311
2021-07-11 19:30:00+00:00,33929.90039965275,19127516674.0,2138.2335337135323
2021-07-11 19:45:00+00:00,33903.52752766742,19115633377.0,2136.0087256829406
2021-07-11 20:00:00+00:00,33983.81673760807,19063849355.0,2142.0207083078403
2021-07-11 20:15:00+00:00,33946.977258105166,18900537256.0,2136.429019147589
2021-07-11 20:30:00+00:00,33924.797485188494,18872169531.0,2135.47787295964
2021-07-11 20:45:00+00:00,33878.96918977823,18826528670.0,2132.273747688688
2021-07-11 21:00:00+00:00,33887.89081449464,18829477168.0,2132.926110885895
2021-07-11 21:15:00+00:00,34185.088061090784,19048354726.0,2144.926397559621
2021-07-11 21:30:00+00:00,34470.78710985125,19528991875.0,2166.198755768409
2021-07-11 21:45:00+00:00,34485.84606167217,19658020635.0,2165.0036730445045
2021-07-11 22:00:00+00:00,34483.67738247986,19904626099.0,2168.668025426189
2021-07-11 22:15:00+00:00,34421.44375838022,19997138583.0,2159.8435605198893
2021-07-11 22:30:00+00:00,34394.4133718765,20032908511.0,2153.665648995707
2021-07-11 22:45:00+00:00,34385.52357041541,20083119948.0,2149.588086455391
2021-07-11 23:00:00+00:00,34285.74976965855,20019271221.0,2141.5397200918
2021-07-11 23:15:00+00:00,34285.18083612681,20094322939.0,2140.567737994651
2021-07-11 23:30:00+00:00,34259.411693885464,20134834945.0,2139.199694214652
2021-07-11 23:45:00+00:00,34240.18701073801,20108729370.0,2139.6647416134206
